# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
152401at40674	Complete	PLATYCHRX1	39632293	39633195	+	484.6	248	https://www.orthodb.org/v10?query=152401at40674	protein sprouty homolog 4
152482at40674	Complete	PLATYCHR3	8621368	8624234	-	470.8	252	https://www.orthodb.org/v10?query=152482at40674	myoblast determination protein 1
152491at40674	Complete	PLATYCHR2	42191902	42215545	-	544.6	258	https://www.orthodb.org/v10?query=152491at40674	Golgi to ER traffic protein 4
152497at40674	Complete	PLATYCHR16	2393234	2396932	+	409.4	265	https://www.orthodb.org/v10?query=152497at40674	Hydroxysteroid 17-beta dehydrogenase 7
152502at40674	Complete	PLATYCHRX5	4871929	4882667	+	493.4	253	https://www.orthodb.org/v10?query=152502at40674	LIX1-like protein
152505at40674	Complete	PLATYCHR13	37215003	37222552	-	444.7	285	https://www.orthodb.org/v10?query=152505at40674	ubl carboxyl-terminal hydrolase 18
152537at40674	Complete	PLATYCHR2	21702082	21718361	-	442.5	339	https://www.orthodb.org/v10?query=152537at40674	transcobalamin-2
152543at40674	Complete	PLATYCHR17	9529427	9558855	+	594.5	348	https://www.orthodb.org/v10?query=152543at40674	Solute carrier family 46 member 1
152545at40674	Fragmented	PLATYCHR3	16057310	16066144	+	372.9	236	https://www.orthodb.org/v10?query=152545at40674	BSCL2, seipin lipid droplet biogenesis associated
152549at40674	Complete	PLATYCHR5	2463073	2468270	-	404.2	340	https://www.orthodb.org/v10?query=152549at40674	Ribosome biogenesis protein NOP53
152567at40674	Complete	PLATYCHR7	46733485	46740757	-	342.8	228	https://www.orthodb.org/v10?query=152567at40674	Geminin coiled-coil domain containing
152577at40674	Fragmented	PLATYCHRX2	7980640	7981706	-	126.9	120	https://www.orthodb.org/v10?query=152577at40674	Zinc finger, GATA-like protein 1
152611at40674	Missing
152643at40674	Complete	PLATYCHR7	66189875	66224193	+	393.0	195	https://www.orthodb.org/v10?query=152643at40674	transcription initiation factor TFIID subunit 8 isoform X1
152685at40674	Fragmented	PLATYCHR7	614414	629296	-	301.3	163	https://www.orthodb.org/v10?query=152685at40674	Zinc finger C2HC-type containing 1A
152731at40674	Complete	PLATYCHR19	5611515	5625431	+	525.6	330	https://www.orthodb.org/v10?query=152731at40674	protein SDE2 homolog
152780at40674	Complete	PLATYCHR4	94516475	94542328	+	349.5	202	https://www.orthodb.org/v10?query=152780at40674	glutamate--cysteine ligase regulatory subunit
152868at40674	Missing
152928at40674	Complete	PLATYCHR2	49618333	49628942	-	510.9	265	https://www.orthodb.org/v10?query=152928at40674	NudE neurodevelopment protein 1
152938at40674	Complete	PLATYCHR13	1325372	1339353	-	368.4	253	https://www.orthodb.org/v10?query=152938at40674	IBA57, iron-sulfur cluster assembly
152940at40674	Complete	PLATYCHR15	1070040	1071062	-	637.6	297	https://www.orthodb.org/v10?query=152940at40674	protein Tob1
152954at40674	Complete	PLATYCHR7	66841435	66846287	-	323.3	376	https://www.orthodb.org/v10?query=152954at40674	Fanconi anemia group E protein
152956at40674	Missing
152957at40674	Complete	PLATYCHR20	30294769	30300112	+	405.3	356	https://www.orthodb.org/v10?query=152957at40674	RELT, TNF receptor
152966at40674	Complete	PLATYCHRX4	929173	945905	+	435.9	218	https://www.orthodb.org/v10?query=152966at40674	Neurotrophin-3
152971at40674	Complete	PLATYCHR4	51063559	51079588	+	408.0	229	https://www.orthodb.org/v10?query=152971at40674	carbonic anhydrase 2
152993at40674	Complete	PLATYCHRX5	16812704	16828518	-	644.7	442	https://www.orthodb.org/v10?query=152993at40674	Coiled-coil domain containing 112
153019at40674	Complete	RZJT01000103.1	3578173	3600377	+	368.6	240	https://www.orthodb.org/v10?query=153019at40674	mitochondrial dicarboxylate carrier
153026at40674	Complete	PLATYCHRX2	7950544	7954291	+	352.3	233	https://www.orthodb.org/v10?query=153026at40674	Mitochondrial ribosomal protein L4
153066at40674	Missing
153076at40674	Complete	PLATYCHR10	13294279	13295265	-	511.2	276	https://www.orthodb.org/v10?query=153076at40674	N-arachidonyl glycine receptor
153082at40674	Complete	PLATYCHR2	105772915	105782998	+	923.5	618	https://www.orthodb.org/v10?query=153082at40674	Collagen type X alpha 1 chain
153164at40674	Complete	PLATYCHR11	58384322	58386226	-	327.5	213	https://www.orthodb.org/v10?query=153164at40674	Homeobox B13
153167at40674	Complete	PLATYCHR2	82437855	82438715	-	494.6	264	https://www.orthodb.org/v10?query=153167at40674	syntaxin-11
153181at40674	Complete	PLATYCHRX5	7017030	7029933	+	344.6	211	https://www.orthodb.org/v10?query=153181at40674	Phospholipid scramblase
153194at40674	Missing
153258at40674	Complete	PLATYCHR11	39741815	39752760	+	631.8	318	https://www.orthodb.org/v10?query=153258at40674	26S proteasome non-ATPase regulatory subunit 7
153269at40674	Complete	PLATYCHR10	6018396	6026940	-	502.6	278	https://www.orthodb.org/v10?query=153269at40674	gonadotropin-releasing hormone receptor
153281at40674	Complete	PLATYCHRX5	7505383	7512105	+	508.8	288	https://www.orthodb.org/v10?query=153281at40674	Ring finger protein 167
153295at40674	Missing
153299at40674	Complete	PLATYCHR3	11765776	11787273	-	394.8	250	https://www.orthodb.org/v10?query=153299at40674	RIC3 acetylcholine receptor chaperone
153311at40674	Fragmented	PLATYCHRX1	80589845	80591242	-	192.2	254	https://www.orthodb.org/v10?query=153311at40674	proline-rich protein 30
153313at40674	Complete	PLATYCHR20	12396779	12437396	-	464.0	346	https://www.orthodb.org/v10?query=153313at40674	lysosome-associated membrane glycoprotein 1
153314at40674	Complete	PLATYCHR14	35450918	35475945	+	612.2	342	https://www.orthodb.org/v10?query=153314at40674	ELK3, ETS transcription factor
153332at40674	Complete	PLATYCHR7	65459498	65500825	+	428.2	422	https://www.orthodb.org/v10?query=153332at40674	TRAF3-interacting JNK-activating modulator isoform X1
153334at40674	Complete	PLATYCHR7	71825416	71836245	-	280.1	359	https://www.orthodb.org/v10?query=153334at40674	ladinin-1
153366at40674	Complete	PLATYCHR4	54094499	54120937	-	428.7	242	https://www.orthodb.org/v10?query=153366at40674	calbindin
153384at40674	Complete	PLATYCHR3	15294957	15304900	-	574.8	265	https://www.orthodb.org/v10?query=153384at40674	ubiquitin thioesterase OTUB1
153414at40674	Complete	PLATYCHRX1	8017243	8026483	+	464.9	243	https://www.orthodb.org/v10?query=153414at40674	protein CLN8
153421at40674	Complete	PLATYCHRX1	102379602	102443464	+	394.2	214	https://www.orthodb.org/v10?query=153421at40674	Vestigial like family member 4
153424at40674	Complete	PLATYCHR2	141055018	141065082	-	441.5	241	https://www.orthodb.org/v10?query=153424at40674	StAR related lipid transfer domain containing 10
153430at40674	Missing
153501at40674	Complete	RZJT01000103.1	267850	281512	-	266.7	220	https://www.orthodb.org/v10?query=153501at40674	2-oxoglutarate and iron dependent oxygenase domain containing 3 
153563at40674	Complete	PLATYCHR7	42796608	42802789	-	416.7	238	https://www.orthodb.org/v10?query=153563at40674	transcription termination factor 4, mitochondrial
153583at40674	Complete	PLATYCHR5	59034075	59060341	-	516.8	321	https://www.orthodb.org/v10?query=153583at40674	OTU domain-containing protein 3
153592at40674	Complete	PLATYCHR3	12960204	12973085	-	216.3	259	https://www.orthodb.org/v10?query=153592at40674	uncharacterized protein C11orf16 homolog
153627at40674	Complete	PLATYCHR11	13206898	13208725	+	411.9	227	https://www.orthodb.org/v10?query=153627at40674	phenylethanolamine N-methyltransferase
153644at40674	Complete	PLATYCHR3	95299096	95307535	-	300.8	217	https://www.orthodb.org/v10?query=153644at40674	Retinal G protein coupled receptor
153658at40674	Complete	PLATYCHR8	38105293	38115475	-	399.0	236	https://www.orthodb.org/v10?query=153658at40674	Leucine zipper transcription factor like 1
153670at40674	Complete	PLATYCHR7	38831080	38848647	+	256.3	221	https://www.orthodb.org/v10?query=153670at40674	uncharacterized protein C21orf58 homolog
153694at40674	Fragmented	PLATYCHR4	62765580	62783577	+	239.4	161	https://www.orthodb.org/v10?query=153694at40674	mitochondrial import receptor subunit TOM34
153713at40674	Complete	PLATYCHR5	65607031	65649480	+	454.3	206	https://www.orthodb.org/v10?query=153713at40674	short-chain dehydrogenase/reductase 3
153717at40674	Complete	PLATYCHR3	7058065	7068737	-	390.5	257	https://www.orthodb.org/v10?query=153717at40674	sorting nexin-15
153719at40674	Complete	PLATYCHR5	2025849	2030933	-	489.0	285	https://www.orthodb.org/v10?query=153719at40674	Chromosome 19 open reading frame 54
153747at40674	Fragmented	PLATYCHR2	898969	910272	+	129.0	193	https://www.orthodb.org/v10?query=153747at40674	Tubulin epsilon and delta complex 2
153803at40674	Missing
153808at40674	Complete	PLATYCHR19	14162101	14203415	+	358.4	200	https://www.orthodb.org/v10?query=153808at40674	MAD2L1-binding protein
153825at40674	Complete	PLATYCHR10	46764646	46781102	+	445.0	218	https://www.orthodb.org/v10?query=153825at40674	Tetraspanin
153840at40674	Complete	PLATYCHR3	87960511	88060148	-	482.2	263	https://www.orthodb.org/v10?query=153840at40674	Tetraspanin
153940at40674	Complete	PLATYCHR5	4867531	4877293	+	234.1	251	https://www.orthodb.org/v10?query=153940at40674	Plasminogen activator, urokinase receptor
153988at40674	Missing
153993at40674	Complete	PLATYCHR1	156328335	156348837	+	498.3	368	https://www.orthodb.org/v10?query=153993at40674	otolin-1
154002at40674	Missing
154076at40674	Complete	PLATYCHR2	84289741	84380293	-	475.7	251	https://www.orthodb.org/v10?query=154076at40674	Vesicle trafficking 1
154078at40674	Complete	PLATYCHR16	45071619	45086554	+	538.5	266	https://www.orthodb.org/v10?query=154078at40674	protein FAM76A
154083at40674	Complete	PLATYCHR2	30892547	30900934	+	449.5	208	https://www.orthodb.org/v10?query=154083at40674	ubiquitin domain-containing protein UBFD1
154158at40674	Complete	PLATYCHR4	8400113	8402125	-	429.1	306	https://www.orthodb.org/v10?query=154158at40674	coiled-coil domain-containing protein 166
154160at40674	Complete	PLATYCHR17	10299087	10300805	-	331.3	509	https://www.orthodb.org/v10?query=154160at40674	protein EVI2B
154212at40674	Complete	PLATYCHR10	59408212	59409942	-	376.9	198	https://www.orthodb.org/v10?query=154212at40674	tRNA (guanine-N(7)-)-methyltransferase
154282at40674	Missing
154285at40674	Complete	PLATYCHR7	72646940	72737401	+	446.0	227	https://www.orthodb.org/v10?query=154285at40674	Kruppel like factor 7
154346at40674	Complete	PLATYCHR18	28074792	28096501	+	451.3	221	https://www.orthodb.org/v10?query=154346at40674	ribose-5-phosphate isomerase
154360at40674	Complete	PLATYCHRX1	90115486	90124285	-	427.7	254	https://www.orthodb.org/v10?query=154360at40674	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
154369at40674	Complete	PLATYCHR11	60064888	60069675	-	490.2	318	https://www.orthodb.org/v10?query=154369at40674	Ataxin-7-like protein 3
154378at40674	Complete	PLATYCHR3	99426662	99474071	+	372.8	225	https://www.orthodb.org/v10?query=154378at40674	Nuclear receptor binding factor 2
154401at40674	Missing
154412at40674	Missing
154416at40674	Complete	PLATYCHRX5	7177303	7181232	+	497.7	333	https://www.orthodb.org/v10?query=154416at40674	PHD finger protein 23 isoform X1
154454at40674	Missing
154463at40674	Complete	PLATYCHR2	35840179	35859547	-	371.5	160	https://www.orthodb.org/v10?query=154463at40674	Transmembrane protein 11
154553at40674	Complete	PLATYCHR16	19122539	19158122	+	299.4	273	https://www.orthodb.org/v10?query=154553at40674	L-seryl-tRNA(Sec) kinase
154566at40674	Complete	PLATYCHR2	16857933	16862637	-	571.7	293	https://www.orthodb.org/v10?query=154566at40674	Histone-lysine N-methyltransferase
154574at40674	Complete	PLATYCHR14	45425760	45437587	-	555.1	392	https://www.orthodb.org/v10?query=154574at40674	Chromobox 6
154579at40674	Complete	PLATYCHR11	13932224	13943656	-	494.1	265	https://www.orthodb.org/v10?query=154579at40674	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1
154581at40674	Complete	PLATYCHR2	26707866	26708885	+	155.5	292	https://www.orthodb.org/v10?query=154581at40674	proline-rich transmembrane protein 2
154626at40674	Missing
154638at40674	Complete	PLATYCHR19	11813180	11821490	-	399.3	225	https://www.orthodb.org/v10?query=154638at40674	TatD DNase domain containing 3
154661at40674	Complete	PLATYCHR5	92240767	92333230	-	499.3	244	https://www.orthodb.org/v10?query=154661at40674	inositol monophosphatase 2
154743at40674	Complete	PLATYCHR10	5929925	5955277	+	328.7	236	https://www.orthodb.org/v10?query=154743at40674	Signal transducing adaptor family member 1
154759at40674	Missing
154766at40674	Complete	PLATYCHRX2	11254838	11258084	+	503.6	288	https://www.orthodb.org/v10?query=154766at40674	thromboxane A2 receptor
154773at40674	Complete	PLATYCHR11	13210369	13220560	-	401.3	255	https://www.orthodb.org/v10?query=154773at40674	Post-GPI attachment to proteins 3
154779at40674	Complete	PLATYCHR19	31121020	31127811	-	481.7	253	https://www.orthodb.org/v10?query=154779at40674	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
154780at40674	Complete	PLATYCHR10	52506065	52510813	+	446.6	274	https://www.orthodb.org/v10?query=154780at40674	hsp70-binding protein 1
154809at40674	Complete	PLATYCHR21	9584210	9628808	-	634.7	369	https://www.orthodb.org/v10?query=154809at40674	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
154815at40674	Complete	PLATYCHR20	548908	556487	-	425.8	363	https://www.orthodb.org/v10?query=154815at40674	spindle and kinetochore-associated protein 3
154817at40674	Missing
154826at40674	Complete	PLATYCHR10	6877499	6879403	+	498.2	546	https://www.orthodb.org/v10?query=154826at40674	UTP3, small subunit processome component
154854at40674	Complete	PLATYCHR10	7016033	7051417	+	296.7	158	https://www.orthodb.org/v10?query=154854at40674	deoxycytidine kinase
154878at40674	Complete	PLATYCHR1	143928198	144036752	+	481.1	213	https://www.orthodb.org/v10?query=154878at40674	calcium-activated potassium channel subunit beta-2
154926at40674	Complete	PLATYCHR15	8434924	8450831	+	253.7	471	https://www.orthodb.org/v10?query=154926at40674	Chromosome 17 open reading frame 80
154928at40674	Complete	PLATYCHR8	41278551	41289000	-	509.9	255	https://www.orthodb.org/v10?query=154928at40674	deleted in azoospermia-like
154947at40674	Complete	PLATYCHR2	24612411	24618460	+	457.9	259	https://www.orthodb.org/v10?query=154947at40674	heme oxygenase 2
154961at40674	Complete	PLATYCHR17	28819774	28855423	-	404.0	217	https://www.orthodb.org/v10?query=154961at40674	Vestigial like family member 3
154985at40674	Complete	PLATYCHRX5	1955290	1965147	-	310.8	268	https://www.orthodb.org/v10?query=154985at40674	tuftelin 1 
154996at40674	Complete	PLATYCHRX3	32285764	32290268	+	463.1	250	https://www.orthodb.org/v10?query=154996at40674	SH3 binding domain protein 5 like
155004at40674	Complete	PLATYCHR11	59651808	59657879	-	528.9	357	https://www.orthodb.org/v10?query=155004at40674	Sterile alpha motif domain containing 14
155075at40674	Complete	PLATYCHR13	42047155	42049875	-	437.1	210	https://www.orthodb.org/v10?query=155075at40674	Cyclin B1 interacting protein 1
155086at40674	Complete	PLATYCHR10	53154398	53157894	+	284.2	199	https://www.orthodb.org/v10?query=155086at40674	PIH1 domain-containing protein 1
155110at40674	Complete	PLATYCHR5	94436773	94493015	-	407.6	207	https://www.orthodb.org/v10?query=155110at40674	vesicle-associated membrane protein-associated protein A
155208at40674	Complete	PLATYCHR12	6119316	6273417	+	584.8	259	https://www.orthodb.org/v10?query=155208at40674	Glycoprotein M6A
155228at40674	Complete	PLATYCHR3	43121447	43139873	-	509.9	272	https://www.orthodb.org/v10?query=155228at40674	reticulocalbin-1
155248at40674	Complete	PLATYCHR12	41496638	41497894	+	420.1	269	https://www.orthodb.org/v10?query=155248at40674	CXXC-type zinc finger protein 4
155287at40674	Complete	PLATYCHR10	31827914	31828655	+	210.6	140	https://www.orthodb.org/v10?query=155287at40674	Neuralized E3 ubiquitin protein ligase 3
155299at40674	Complete	PLATYCHR4	22526165	22531617	-	353.5	197	https://www.orthodb.org/v10?query=155299at40674	polycomb group RING finger protein 1
155305at40674	Complete	PLATYCHR3	111625884	111652030	+	288.8	206	https://www.orthodb.org/v10?query=155305at40674	Ribonuclease P/MRP subunit p30
155308at40674	Complete	PLATYCHRX2	7622564	7625829	-	282.7	194	https://www.orthodb.org/v10?query=155308at40674	Multivesicular body subunit 12A
155312at40674	Complete	PLATYCHR17	19579216	19584715	-	390.5	210	https://www.orthodb.org/v10?query=155312at40674	Chondrolectin
155335at40674	Complete	PLATYCHR10	9426211	9435044	-	721.9	416	https://www.orthodb.org/v10?query=155335at40674	PR domain zinc finger protein 8
155339at40674	Complete	PLATYCHRX1	86291971	86400297	-	478.6	244	https://www.orthodb.org/v10?query=155339at40674	store-operated calcium entry regulator STIMATE
155404at40674	Complete	PLATYCHR4	7620434	7624000	-	429.3	230	https://www.orthodb.org/v10?query=155404at40674	Pyrroline-5-carboxylate reductase
155415at40674	Complete	PLATYCHRX5	4617251	4623942	-	365.8	237	https://www.orthodb.org/v10?query=155415at40674	Carbonic anhydrase 14
155425at40674	Complete	PLATYCHR17	19729245	19743936	-	480.1	292	https://www.orthodb.org/v10?query=155425at40674	CXADR, Ig-like cell adhesion molecule
155475at40674	Complete	PLATYCHR10	49904130	49918788	+	475.2	229	https://www.orthodb.org/v10?query=155475at40674	bisphosphoglycerate mutase
155527at40674	Missing
155533at40674	Fragmented	PLATYCHR17	32125392	32129343	-	281.7	161	https://www.orthodb.org/v10?query=155533at40674	Claudin domain containing 1
